101	EMPAKASI	1
102	ERETETI PRIMARY	1
103	ESILANKE	1
104	KEPIRO	1
105	KERARAPON	1
106	LESONKOYO	1
107	MEGUMI OSILALEI	1
108	MERRUESHI	1
109	OLOSHOIBOR	1
110	UPPER MATASIA	1
201	GATUMANI	2
202	LIMURU MODEL	2
203	MWEA	2
204	MWIHOKO	2
205	RWAKA	2
206	THIKA	2
301	ATHI RIVER	3
302	KINANIE	3
303	MWANGA	3
304	ST PAULS' PRIMARY SCHOOL	3
305	WAKAELA	3
306	YIKIATINE	3
401	AGA KHAN	4
402	ANAJALI COMMUNITY GROUP	4
403	ANWA JUNIOR ACADEMY	4
404	BENSOPHIL COMMUNITY CENTRE	4
405	BETHLEHEM COMMUNITY SCHOOL	4
406	BOSTON CHILDREN CENTRE	4
407	CITY PRI. SCH.	4
408	DANDORRA MINORATE EDUCATION CENTRE	4
409	EVANA JUNIOR SCHOOL	4
410	EXCEL PRIMARY	4
411	FARASI LANE	4
412	FRANK EDUCATIONAL CENTRE	4
413	FURAHA PREPARATORY SCHOOL	4
414	GATOTO COMMUNITY	4
415	HIGH GATE LEARNING CEN.	4
416	JOWAN LEARNING CENTRE	4
417	JUJA ROAD	4
418	JUPITER COMMUNITY LEARNING CENTRE	4
419	KABETE VET LAB	4
420	KABIRIA PRIMARY	4
421	KAG MATHARE  HURUMA	4
422	KAHAWA PRIMARY	4
423	KAMITI PRIMARY	4
424	KARIOBANGI ADVENTIST EDUCATION CENTRE	4
425	KARURA FOREST	4
426	KIBERA BIBLE BAPTIST CHURCH SCHOOL	4
427	KIRIGU PRIMARY SCHOOL	4
428	KIWANJA PRIMARY	4
429	LANDMARK	4
430	LITTLE ANGELS SELF HELP GROUP	4
431	LUCKY SHAMIR EDUCATIONAL CENTER	4
432	MAGOSO PRIMARY SCHOOL	4
433	MAHIGA PRIMARY	4
434	MARURA PRIMARY	4
435	MATHARE COMMUNITY OUTREACH JOY	4
436	MIHANG'O	4
437	MOGRA STAR ACADEMY	4
438	MOI FORCES ACADEMY	4
439	MUSLIM PRI. SCH	4
440	MUTHANGARI	4
441	NG'UNDU	4
442	NGONG FOREST PRIMARY	4
443	NGUNYUMU CENTRE SCHOOL	4
444	NJIRIS EDUCATION CENTRE	4
445	PLAINS VIEW COMMUNITY CENTRE	4
446	RIRUTA H G M PRIMARY	4
447	ROYSAMBU PRIMARY	4
448	SAVIOUR KING EDUCATION CENTRE	4
449	SHALOM EDUCATIONAL CENTRE	4
450	SHARP EDUCATION CENTRE	4
451	SPURGEONS ACADEMY	4
452	ST AGNESS JUNIOR SCHOOL CENTRE	4
453	ST ELIZABETH PRIMARY SCHOOL	4
454	ST GEORGES	4
455	ST JOHNS KOROGOCHO	4
456	ST JULIET PRIMARY	4
457	ST MARTIN KIBARAGE	4
458	ST PETER COMMUNITY	4
459	ST. JOHN PR.SCHOOL KIBERA	4
460	STARA RESCUE CENTRE AND SCHOOL	4
461	SUCCESS JUNIOR CENTRE	4
462	TENDER HEART EDUCATIONAL CENTER	4
463	UMOJA 1 PRIMARY	4
464	USHIRIKA CHILDREN CENTRE	4
465	WAMO NON FORMAL EDUCATION CENTRE	4
466	WARUKU PRIMARY AND NURSERY	4
467	WESTLANDS	4
468	ZELYN ACADEMY	4
501	ADAMASAJIDA	5
502	ARBAJAHAN	5
503	BULLA FOREST	5
504	BUSBUS	5
505	BUTE PRIMARY	5
506	DUNTO	5
507	ELBEN	5
508	ELDAS	5
509	ELMI	5
510	FURAHA	5
511	GOT ADE	5
512	GURAR	5
513	HADADO	5
514	HARAGAL	5
515	HODHAN	5
516	ICF	5
517	IDO ROBLE	5
518	KALKACHA	5
519	KANJARA PRIMARY	5
520	LMD	5
521	LOLKUTA SOUTH	5
522	MAKROR	5
523	MALABA	5
524	MALABOW	5
525	MANSA	5
526	MEYGAG	5
527	NDEGE	5
528	QHAJAJA 1	5
529	TAQWA	5
530	WAJIR GIRLS PRIMARY	5
531	WARGADUD	5
